0.35393143 -0.5978327 2.927571
0.17433357 -1.1605616 1.975077
0.8270931 -0.2836218 1.6698153
0.47387695 -0.19211292 3.296027
0.31233406 -0.2809558 3.2578053
0.38213348 -0.40594816 1.3944967
1.3477612 0.21798801 1.9387697
0.6305294 0.04497409 1.4400852
0.54366493 0.76190567 1.5065154
0.6485176 0.4194734 3.3135068
0.3848667 -0.31749868 3.262345
0.4130535 0.5944453 1.4011036
0.32803154 -0.37944102 3.5458956
0.36853218 0.30495405 3.6239018
0.3117771 -0.67714906 1.5115708
0.44919968 -0.14215422 3.4539678
0.7608471 -0.046732903 3.0847685
0.3044529 0.3449607 3.183093
0.20513535 0.08120489 2.809813
0.8455944 -0.23299885 2.9902334
0.9017086 -0.54233074 3.1346276
0.9297991 -0.45828342 3.1761265
0.95188046 -0.8224983 2.5161543
0.14545536 0.43137836 1.3557544
-1.3923702 0.8833151 2.8646317
-0.7912636 0.55287266 1.2776604
-1.2087259 0.7457094 0.71200156
0.8353987 -0.18626022 2.975192
-0.7859993 0.48533916 0.98300886
0.017938614 0.10867882 1.0146306
-1.5608835 0.99383736 2.2334757
-1.2376518 0.530632 1.8607992
1.0502138 -0.80127907 2.5656996
0.21106529 0.7310791 1.5767653
1.2234006 -0.51312065 3.07038
0.94707346 0.3587818 2.9732533
-0.573781 0.49513054 3.1648865
0.5347061 0.5580406 1.5647889
0.7839484 -0.1937809 3.7314644
-0.16869068 0.14234352 3.6634703
0.60454273 -0.076402664 3.3887925
0.44385767 0.52067375 1.6321456
0.6566011 0.47860146 1.5883967
0.9550122 -0.21754265 3.258662
-0.52048707 0.6864052 1.848947
-0.29640126 0.053949356 3.338181
0.8238683 -0.061122894 3.2094345
1.1025212 -0.21311569 1.367594
-1.0817196 0.25808716 3.298386
0.5313689 0.48300934 1.6354339
-0.78186077 0.03404045 1.1936604
1.4483197 0.36655235 2.2335534
1.1425729 0.3965435 2.6298132
1.0046563 0.11767006 1.6836259
-0.48547602 -0.2655449 3.8902729
-0.9971924 -0.57097816 1.5173279
0.9935303 0.23568726 1.7441205
0.56086826 0.52191925 1.5657576
0.48153305 -0.5546322 0.78887355
1.1162949 0.38863754 2.7261143
-0.33997822 0.24100685 1.6298156
1.295145 0.4051895 2.262031
-1.0113258 -0.22617912 1.7981293
0.045988083 0.45517159 1.4682963
-1.3798628 -1.3175182 2.979796
-0.2843933 -0.55166817 1.027106
-0.62021923 -0.93940353 3.246743
-0.30492592 -0.7343998 1.3956829
-0.65043163 -0.86598396 1.3196046
-0.011562347 -0.44277954 1.1882703
-0.53592014 -0.87680626 3.4354339
0.9597378 0.33673477 3.6725361
-0.62582016 0.25865746 1.8933573
-0.29236794 0.77280235 2.685137
-0.4903946 -1.0247192 3.9298632
-0.95923615 -0.7705612 2.4535296
-0.9710846 -0.7623234 2.0976305
-0.36452103 -1.1370773 3.0615695
-0.97651863 -1.5062885 2.913783
0.31715775 0.9150801 1.656764
-0.31407356 0.8826866 1.984623
-0.2442913 0.8090906 2.7439713
-0.24857521 1.0009241 2.1910853
0.05319786 1.121561 2.4056396
-0.586792 0.15898895 2.950037
0.7599735 -0.028730392 3.2148933
0.6752224 0.73868847 2.7307448
1.0336895 1.1324577 3.1361609
0.21260643 0.6892309 3.106433
-1.0101795 -0.6739979 2.219408
-0.90722656 -0.5956354 2.472124
-0.35808945 -0.71584225 1.4039345
0.26646805 -0.6629448 3.8080263
0.54428864 0.2500682 4.2350693
0.07977104 -0.88091946 4.3671017
0.7270489 0.74965906 3.9267464
1.5177727 0.48083305 2.720871
-0.19211006 -0.05016756 3.193139
0.10944176 -0.3285474 3.1409745
-0.018434525 1.1222296 2.6145778
-0.16223907 -0.18025303 3.0976243
0.351017 -1.4873719 2.6734118
-0.20300865 -0.47840357 1.2284489
-0.4038124 -0.37203503 2.9696503
0.3123665 -1.1124368 2.753209
-0.13853836 -0.5300312 1.4241357
-0.24946404 -1.0272627 1.8228912
0.53108597 -0.35491276 3.4012275
-0.6495762 -0.008038521 2.7668676
-0.8747959 0.28097534 2.6557689
1.1729126 -1.1927662 3.0967426
-0.07639408 -1.0705566 2.3901625
-0.89478016 -0.29671097 2.3348866
-0.73822594 0.019179344 2.7777462
0.11042595 -0.5996399 2.925518
-0.57583046 -0.8958607 2.086732
0.29990005 -0.91141987 2.613842
0.51833725 -0.62675476 2.695304
-0.24098778 -1.0497055 2.2842188
-0.26531887 -0.41822815 2.9008188
-0.43111706 -1.0048828 2.5809202
-0.4784422 -0.98357487 2.1860561
-0.3027916 -0.9577713 2.727704
-0.5207062 -0.4821453 2.4476967
1.4742708 0.13896751 2.6573057
-0.014107704 -0.56469727 2.826436
-0.0070152283 -0.3548069 2.8891659
0.034941673 -0.42946815 3.008975
-0.08816528 -1.3938074 2.5211163
-0.46509457 -1.3665752 2.3418603
-0.21979618 -1.2079792 2.499218
0.35913086 -1.2018995 2.1042342
0.19761467 -1.208559 2.4637313
-0.14111328 -1.0913477 2.3893027
0.2213254 -1.2086678 1.6920428
-0.10874224 -0.9941244 2.630962
0.54753494 -1.2643805 2.254892
0.39629793 -1.1454697 2.8332856
1.0903523 -0.28249073 1.3982813
0.6816311 -0.062986374 1.3296895
1.4699615 -0.1700449 2.4454803
1.1220691 0.065322876 1.3520966
1.1397712 0.107904434 1.787288
1.4206104 0.116191864 2.310474
0.5695934 -0.7003002 2.2109354
0.7000694 -0.42870235 2.951321
0.9662008 0.4264202 3.4438803
0.6399145 0.19911385 1.4703667
0.73552513 0.1435337 1.1810508
1.5909071 0.47472572 2.2749183
-0.11209202 -0.94566345 2.7080774
0.48004436 -0.97978306 1.738347
0.77675915 -0.30988884 3.0305603
0.15748692 -0.9899111 2.0660007
1.3228712 -0.09183025 1.9852834
0.44867802 0.27321243 1.3503546
0.7155075 0.17974758 3.1618114
0.92069817 -0.32972908 2.6839986
0.8763447 -0.3825016 2.7617733
0.69794273 0.06349945 1.5137169
0.36163902 -0.16971111 3.7451487
0.78061295 0.13248158 3.0758905
0.6133766 -0.8224001 1.4538798
0.9814167 0.5936985 1.390286
1.5771437 0.50133324 2.0967255
0.8563881 -0.36897993 3.0326114
0.84009933 0.06482315 1.6222466
1.3511696 0.21571064 2.7005596
0.42348862 -0.2753904 1.3134803
0.85969734 0.44713736 3.3067229
0.35754585 0.9219756 2.872212
0.3184986 -0.66065073 1.5681534
1.0178452 -0.8051348 2.3877528
0.47494793 -0.6242218 1.4054089
1.3140297 -0.35871887 3.3146667
0.48934937 -0.6203861 1.332664
0.9461117 -0.39931488 3.4573755
0.03960228 0.048412323 1.0421257
1.3832417 -0.4642563 3.0940046
-0.3180313 -0.47073936 1.1555364
0.29585075 0.17285538 3.137835
-1.758544 0.6956043 1.8716344
0.60676193 0.51556015 3.0101376
0.56146145 0.5860424 2.7088995
0.7336168 0.40234756 3.1191435
0.4136076 0.5858898 1.6343687
0.2594385 -0.0038833618 3.2681105
-1.1624126 0.70103455 1.7320415
0.24450159 -0.03857422 3.9842103
-0.27748966 0.94073486 2.247933
-0.57945013 0.24973106 3.6234522
-0.80823755 0.46753693 1.5075374
-0.3506751 0.85704803 1.9585395
0.09645176 -0.0065898895 3.4370232
-0.9462185 0.22743607 3.235117
1.5744579 -0.10835266 2.978971
0.12241626 -0.034578323 4.0203037
-0.7017553 -0.30522728 3.4603274
1.7055993 0.41770363 2.419536
0.8946037 0.6510868 1.9695299
-0.94185424 -0.36915588 1.2745163
0.66351223 0.26299858 1.5039487
0.3503275 -0.107954025 3.3566442
-0.37978554 -0.762764 1.4235622
-0.45212173 -0.745348 0.99905604
0.018802643 -0.42329407 1.1752641
1.2288895 0.52809715 2.806174
-1.0769243 -1.2602196 1.3166323
1.0285883 0.47034836 3.4552379
-0.60406494 -0.9264412 3.0580332
1.6050205 0.3281536 2.5479143
0.2558117 -0.30040932 3.788704
-0.073402405 0.06304741 3.1614218
-0.2100811 0.5626297 1.6022935
-0.35769463 -0.8956795 3.2940674
-0.5952549 -1.1258907 2.8588161
-0.58815765 -1.1237106 3.6449068
0.5953903 0.89791775 2.6308413
-0.30836296 0.6887245 2.8498726
-0.36207962 -1.2254248 3.548173
0.46966743 -0.31992722 3.769874
-0.030992508 0.7471256 2.8687773
0.9101143 0.8084841 3.094761
-1.0005741 -0.9044533 2.3612118
-0.36913872 -1.1011896 2.92309
0.28727913 1.1924162 2.007227
-0.21144676 0.4302287 3.051959
-0.4316578 -1.1861556 2.1534224
0.23474121 1.1235206 2.4269257
0.15759659 0.97539806 2.7278347
-0.20685196 -0.038533807 3.1974578
0.019254684 1.0410383 2.6184816
0.16490173 -1.3941355 3.481326
0.03589821 0.1341753 3.170446
0.41320038 -1.1499391 3.5684881
0.033792496 0.23327732 3.1880813
-0.45531464 -0.22230911 3.0732808
-0.24338722 -0.5422187 1.1452785
0.3481884 0.085606575 3.6392417
0.5142536 -0.117352486 3.4649076
0.08960152 -0.7421446 2.7548943
-0.24638653 -1.1121254 2.5913515
-0.89081097 -0.20123672 2.36977
1.0141191 -0.5009365 3.5803337
0.21640015 -1.1076727 1.7992115
1.3918552 -0.752964 1.825201
1.496851 -0.7110357 2.5746765
-0.28088284 -0.5316582 2.7818365
0.48444843 0.37195778 3.192956
1.0800896 -0.41162968 3.433916
0.4912405 -0.59478474 2.8062096
0.6114845 -0.40875816 2.8786364
0.1126461 -0.65779686 2.6908817
0.21902275 -0.58198357 2.8291426
-0.029939651 -0.57094 2.8957882
-9.1058 -17.5696 10.1149
-0.17457294 -1.2573128 2.3122184
-0.14483929 -1.2302799 2.5440168
0.50928354 -0.48106956 2.9035265
-0.48887777 -1.0430565 2.151546
-0.2347703 -1.1278133 2.2253566
0.25277376 -1.1958809 2.4671242
0.10163307 -1.2316656 1.7401053
0.41177273 -1.2002459 2.486785
0.8509197 -1.1461973 2.472394
0.6861172 -1.1301346 2.048859
-0.43246436 -0.31821728 1.9551027
0.6565418 -1.0566587 2.7893386
0.627579 -0.66746616 1.7506042
0.83796394 -0.40341854 1.721695
1.1657641 0.032118797 1.7629309
1.0285184 0.10787296 1.7193646
1.222505 0.018609047 1.7682991
0.87466073 0.0028505325 3.3611777
-0.12366104 -0.9111786 1.9200299
0.60293865 0.2055893 1.4896076
1.4144931 0.15478992 1.7431648
1.4147635 0.6696882 2.9378707
0.08879948 -0.11229992 3.689605
0.14722633 -1.0443707 1.5906627
0.113162994 -0.36978722 3.5090878
0.7318344 -0.52900314 2.69866
0.35875702 -0.826067 1.5090759
1.5747147 0.46035385 2.3872027
0.95669746 -0.3330078 2.6943915
0.38118267 0.14121723 3.4247441
0.56609726 -0.22498798 1.4821043
0.7994156 -0.28670597 2.8731656
0.24981117 -0.31510162 3.458389
-0.26184654 -0.45862865 3.1152332
1.1515503 -0.24890327 2.0134454
1.216011 0.18025208 2.2058797
0.5512657 -0.84325886 1.4521772
0.9540882 0.13651562 1.6230619
1.0706882 -0.37666035 2.5424984
0.85154533 0.29370975 3.3709955
1.2206726 0.27206802 1.8283949
1.1578369 0.11829138 2.8465497
1.3564405 0.314631 2.5315247
0.4829197 -0.30782127 1.3247858
0.7800484 0.33154225 3.3358703
0.31362343 0.07465899 1.276093
0.40462303 -0.032000303 3.5516646
0.44501114 0.7718365 1.5130407
0.5151119 0.48061264 3.724151
0.22929382 0.12818265 1.3180509
0.78426075 -0.17014194 3.0358996
0.6798487 0.33746958 1.5705761
0.47027588 0.7293451 1.6058946
0.4447775 0.45387936 1.5293119
0.73080254 -0.57883596 3.6027489
0.069704056 -0.376719 1.2002153
0.27823544 0.54503727 1.5629385
0.914258 -0.057694435 2.889273
-1.187871 0.6284008 0.9789691
0.9576559 0.12585068 2.9966202
-0.97702503 0.68050003 1.5696256
0.5281849 -0.08648491 1.4610121
-0.3178301 -0.47049904 1.175319
-0.2558298 0.19553566 3.3849711
0.56720924 -0.23200989 3.7534733
0.8666029 0.01815033 3.1859117
-0.33588886 -0.500824 0.7271085
-0.058751106 0.9939251 2.3773413
0.9892454 0.31591606 2.9364288
0.707067 0.4166813 1.7153075
-1.0904021 0.67773056 2.4611807
0.5889702 0.107839584 3.2011518
1.3770161 -0.4840908 2.8722887
-0.8021436 0.45109367 0.8471019
-0.397758 0.28635025 0.6214597
0.05904913 -0.0025405884 4.0532846
-1.6005578 0.9232025 2.4284325
-1.089225 0.6519375 1.687635
-1.5316188 0.9028187 2.393214
0.4676842 0.48217392 1.6718102
-0.052621823 -0.09412384 3.4271646
0.90359044 0.53260803 1.9483855
1.3181195 0.03263092 2.855929
0.21642733 -0.12975693 3.91386
-0.5669136 -0.29086685 3.3556602
0.90799284 0.46182442 2.8543522
1.6796174 0.40484428 2.410585
1.1032629 0.18913841 1.3785686
-0.873672 -0.5284481 0.84531
1.2635918 0.26436234 1.7302837
1.2086496 0.3554001 2.192928
-1.5903978 -1.2517109 3.0034585
0.36451435 -0.4984398 1.1477227
-1.4196405 -1.1364002 3.0840633
-1.0464897 -1.0828037 1.3321059
-0.32958126 -0.7357521 3.4755917
-0.54714966 -0.9159889 1.2831919
0.20019913 -0.49168015 3.7011478
-0.946537 -1.477253 2.8709028
0.54787445 0.19576454 3.3053882
0.5388832 1.0130615 2.2356403
0.32803345 0.33979034 1.2090998
0.28893852 -0.39078236 3.8311093
-0.12682915 1.0026197 2.554243
0.4695835 -0.073960304 4.4134293
-0.32127 -1.17558 3.634038
-0.53912735 -1.7151794 2.9323354
-0.31621933 -0.8325939 1.36164
-0.31806946 -1.1942961 2.8603964
0.4659691 -0.18111062 0.65148544
0.26469803 0.8159251 3.1444578
-0.010469437 0.588397 3.1305108
0.43156052 -0.8796247 2.8043323
0.17249298 0.8219819 2.977098
-0.46217346 0.0068717003 3.0321035
-0.54014015 0.123606205 3.0717254
0.68950653 -1.7018433 1.9848018
-0.67990303 0.32067966 2.8056922
-0.053375244 -1.1422653 2.4930382
0.31794548 0.10564709 3.6427941
1.055275 -1.3851738 2.0244322
-0.16057968 -0.81589127 1.55933
0.53518105 0.4962225 3.086604
-0.97281075 0.10764027 2.492299
0.2125206 0.5642719 3.1028347
-0.13434505 -0.1017437 3.1168432
-0.29570484 -1.091732 2.650713
-0.21527004 -0.33896065 2.9840431
0.37142658 -1.033287 1.8204241
-0.0984478 -0.3978815 2.9545326
0.036608696 -0.9925356 1.98139
-0.5460806 -0.022109032 2.8746023
-0.65389824 -0.20458412 2.5843983
-0.33218956 -0.3706913 2.8280325
-0.115911484 -0.898077 2.6560726
0.9035082 -0.37784576 2.5477972
0.5513363 -0.32887077 3.0913897
0.17206764 -0.60858536 2.7988958
-0.4420662 -0.8196106 2.6120663
0.41990376 -1.0752087 2.7279844
0.102007866 -0.5598831 2.9444323
-9.1058 -17.5696 10.1149
-9.1058 -17.5696 10.1149
-0.56904507 -1.1385279 2.5140407
-0.592988 -0.95100784 2.2031655
0.93330145 -0.9758997 1.9488337
0.11702871 -0.5004425 3.0141654
1.3811446 -0.17076874 3.0147128
0.3644787 -0.32643795 3.235403
1.0887429 -0.16322517 1.2997549
1.3739017 -0.054146767 3.0419922
0.46711707 -0.5818367 1.5860991
0.018388033 -0.49473858 2.997448
1.3614111 0.24709988 1.8948996
1.035466 0.077451706 1.7426231
1.2867031 0.2327671 1.6737901
1.38655 0.3026104 3.4711866
1.2809944 0.06703091 1.7317946
0.7482233 0.18923473 1.6601961
0.069823265 -0.98168945 2.1679296
-0.04826355 -0.43985462 3.442586
-0.08242321 -0.5018902 3.0902376
1.4113111 0.28650284 2.4748194
0.7333536 -0.359807 2.949352
0.8353691 0.73010254 3.8154364
0.76244354 0.58459187 3.1534839
1.2421112 0.42291927 2.13271
1.5612736 0.5102997 2.1123033
0.1432457 -0.44972038 3.130375
0.38226795 -0.41182137 2.994751
0.14608955 -0.29505157 3.4231043
0.13742256 -0.45643234 3.1481545
0.69306374 -0.05854988 1.5247717
1.7914219 0.6750555 1.8543686
0.6920929 0.31287193 1.5619355
1.1680775 -0.20362663 1.9099135
0.05589485 -1.040782 2.9338415
1.8299503 0.84705305 3.229414
0.45579147 -0.64712334 2.8513725
0.57597923 -0.6087346 2.7624552
0.41853905 -0.401443 1.4041563
0.7590513 -0.22856486 3.0428493
0.30970192 -0.64246917 1.3703303
0.52931595 1.1610526 2.7192843
0.53590393 -0.41862023 1.6194807
0.35430717 0.4177897 3.560128
0.39541245 -0.15372252 3.3899627
0.24309158 0.12171507 3.2392745
0.3648758 0.90144014 2.9226384
0.33929443 0.6575341 1.5411372
0.4035778 -0.09179211 1.0504987
0.34921455 -0.5773063 1.223311
0.3817253 -0.057047844 1.1905003
0.8302498 -0.053615093 3.032517
0.22630215 0.09663963 3.1966553
0.7024441 -0.3413992 3.0095325
-0.40415573 0.3780203 3.3033788
1.0773773 -0.7917633 2.4412727
1.2976637 -0.6047659 3.078381
-1.2199697 0.47301292 2.3382378
-1.0330896 0.47956848 2.1739073
0.10558796 0.11081314 4.107304
-0.26121426 0.26040268 3.687463
-0.4359665 0.75940704 2.7310364
0.3013096 0.68349266 3.092841
0.23950577 0.72325516 3.0838404
0.40122223 -0.5941868 1.2010374
0.19656944 0.7630863 3.0741894
-0.28347206 0.35211182 0.75571513
0.3687687 -0.080192566 3.2921958
0.90474224 -0.21296501 3.525046
1.1498187 -0.31785965 1.1703899
-1.2385416 0.56554985 2.8651624
-0.37212515 0.8439331 1.9135889
-0.45749426 0.15223885 0.7338565
0.5383016 0.47493935 1.6246616
-0.0587306 -0.38193703 1.1876918
0.3126197 -0.10503197 3.9387655
1.5788183 0.31917763 1.976009
1.0672207 0.14204788 1.6448302
1.1588683 0.22418976 3.1516652
0.5619683 -0.003036499 1.3789505
1.1717825 0.2312336 1.7186913
-1.221251 -0.8426342 2.8019786
0.96508884 0.28533745 1.772691
1.3076763 0.40665054 2.378137
0.65419865 0.83480835 2.0020978
0.4318056 -0.21878815 3.5171766
-0.23838806 -0.6022911 3.752603
-0.9493227 -1.0496712 3.0742908
0.58305645 0.9497471 2.5132008
-0.613224 -0.82943535 0.7531645
0.079919815 0.8002567 1.5732822
-0.37219715 0.113349915 3.1705823
0.04237175 0.76636887 1.5427234
0.046497345 -0.5165539 1.1401522
-0.6316261 -1.0120869 1.4202013
-0.6488304 -1.183054 3.5711033
-0.3451786 0.6975508 1.8287344
1.7885323 0.518198 2.6906214
-1.0169792 -0.60111713 2.1120157
-0.1906395 1.0250101 2.3773775
0.43787766 -0.36885452 3.119975
-0.48665428 -0.9371624 2.7703495
0.72403336 0.73916817 3.9704313
-0.037384033 -0.9409256 3.8712215
0.3815651 -0.0697422 4.234599
-0.34911156 -1.0651698 2.9292498
0.29029274 -0.30660963 3.56293
0.17412567 0.3036952 3.1750507
0.24284935 -1.0925064 3.5392504
0.07315636 0.8588097 2.8195567
-0.44683647 0.17521334 3.1041226
0.23230553 -0.07141447 1.1045828
0.25827026 -0.045017242 3.277811
0.28864098 0.22754002 3.5210676
-0.22649193 -1.0023947 1.7920971
-0.11842346 -0.84857655 1.4906983
0.62347984 -1.1642218 2.2213407
-0.2146244 -1.0813808 2.1195374
0.10593605 0.14829254 3.6630087
1.2891808 -1.1114216 2.2850628
-0.4251957 -0.8388195 2.7115154
0.34578514 -1.1221361 2.4801435
0.0044374466 -0.48764992 2.9098492
-0.7538023 -0.05619812 2.7568312
-0.21582413 -1.0790071 2.1183472
1.0733023 -0.4894781 2.9803934
-0.6083832 -0.71145725 2.5467014
0.72855854 0.15572071 3.5514002
0.10191727 -0.62203884 2.8872185
0.6147661 -1.2232103 2.0658417
-0.45381546 -0.9565954 2.4350243
-0.3751459 -0.08802605 3.0858927
-0.57685757 -0.5174961 2.6847
0.19044113 0.28783226 3.1425638
0.3232231 -0.570488 2.8739796
0.1760788 -0.83109474 2.7934475
-0.355834 -1.527525 2.8337135
-0.24681568 -1.355669 2.7927735
-0.35453415 -1.3229494 2.420895
0.33697128 -1.1940022 2.4103632
0.076826096 -1.1635752 2.224228
0.22923565 -1.1633224 2.628935
-0.06276178 -1.028861 2.6212826
-0.41252613 -0.8953266 2.8442545
-0.6846514 -0.8840885 2.366081
-0.5239005 -0.95125294 2.2416768
0.1904006 -1.1329632 2.051748
0.10739565 -1.1651335 2.4115257
0.86549854 -1.0655994 2.1251252
0.78066254 -0.30056763 1.4444747
0.81807303 -0.013583183 3.3844745
1.7941544 0.35125732 2.0550215
1.3410153 0.28041267 2.6596174
1.4910789 0.14537716 2.4558983
1.1130352 0.31332397 3.258362
-0.034059525 -0.95236397 2.0778031
1.3595953 0.27257156 2.0790224
0.56418705 -0.7224293 2.3133767
1.0100183 0.43323326 3.5563424
0.60855865 -0.5969534 2.9733026
1.6319437 0.33470345 2.4685602
0.9819212 -0.26287365 1.8054023
0.5336132 -0.051103592 1.4314556
0.5926676 -0.42450047 1.6437778
1.1734791 0.5039263 2.7057042
1.004199 0.7789326 3.656312
0.5727787 -0.04655552 1.3975718
1.437624 0.4797964 2.4685454
0.52555466 -0.9965353 1.5139489
1.5077534 0.49019814 1.8514239
1.1884146 0.6449003 2.7381012
1.1736565 0.93747044 1.6112851
1.7462349 0.7971082 2.9710267
1.8946915 0.9519048 2.5457213
0.35061455 0.55017185 1.3326535
1.134306 0.3440032 2.923335
0.61346626 0.38311303 1.2887299
0.33498 -0.41113544 1.3905917
0.3563404 -0.33982092 1.3636227
0.5411854 -0.27640724 1.5574008
0.31851768 0.31080413 3.190813
0.41191673 0.79887676 1.5796976
0.41374016 -0.24432468 3.9015577
0.3159523 0.14818335 3.8019624
0.29391098 -0.39900303 1.3280072
0.8846483 -0.6538496 2.4816353
0.5552654 -0.065398216 1.5663269
0.76802254 -0.4692974 3.2829883
1.2241402 -0.5802374 3.1594152
-0.4104557 0.32082653 3.1197124
0.22292328 -0.1406641 3.3651896
-0.85985374 0.6388197 1.2229955
-1.0532265 0.34845734 1.6488438
-0.41734028 0.79930687 2.2846565
-1.8742943 0.5761852 1.9328687
1.0533199 -0.81119347 2.4988806
-1.4310741 0.5157852 2.4576173
-1.4521198 0.6001587 2.2420912
-0.43526936 0.25898933 3.7377603
0.26936722 0.18818665 3.239402
0.690125 -0.25147247 3.3320832
1.0866055 -0.48055267 3.2130218
0.44026566 0.57313156 3.080873
0.29626942 0.22667885 3.2002892
-0.9437747 0.4291916 3.6706786
1.6181171 0.23887444 1.7258694
0.1253722 -0.084983826 3.946658
-0.88586843 -0.038303375 1.0457431
0.112185776 -0.45638275 1.0841079
-0.7903649 -0.0051784515 3.1994529
-0.8562029 0.6215668 2.1457143
0.43087965 0.49830437 1.6440127
-0.57717866 0.004058838 0.6479983
1.1083969 0.2656746 1.7249527
1.3011885 0.278059 1.7986896
-0.6327591 -0.3068962 3.4140866
-0.9511068 -0.38108253 3.2393022
-0.81062126 -0.4515438 1.1062671
0.64255667 0.12203026 3.9386075
0.56612587 -0.73931694 1.2135077
-0.4458542 -0.78248405 0.93271804
0.77675915 0.32831383 3.1044354
-0.9870043 -0.56596756 2.9218132
-1.0080652 -0.5713539 3.2777586
0.6019592 0.7441292 1.7231317
0.65834236 0.55828285 1.5770631
0.05012703 0.47756386 1.4395944
0.7470722 0.039642334 3.51477
-0.19404125 -0.57533455 3.8987105
-1.0745325 -1.119112 2.015385
-1.0570364 -1.2293434 2.555436
0.33481503 -0.018190384 3.3188646
-0.9092188 -1.0799809 1.2142727
-0.84813213 -1.1066456 3.2047482
-0.191329 -0.73456 3.651179
0.23989677 0.136055 3.267382
0.7381687 0.41534805 3.1768074
-0.39904213 -0.9376221 3.93991
0.74505615 0.5823231 1.2944179
0.113687515 -0.4028244 1.2718334
-0.9844818 -1.5149078 2.8177087
-0.75689125 -1.003972 2.5024295
-0.0058898926 0.998724 2.1874871
0.17094612 -0.64078236 3.5408964
0.30828857 0.8620949 1.6436572
0.51916695 -0.23911667 3.803516
-0.069257736 0.9417877 2.6464157
-0.6823826 -0.93631935 2.5733008
-0.56770706 -0.14266586 2.9184122
-0.7070885 -0.038962364 2.7907543
0.20941162 0.88430023 1.6714926
-0.99827194 -0.82455826 2.3599224
0.021986008 0.971159 1.9913931
-0.28576088 0.2000351 3.0841017
-0.39164543 0.012999773 3.1117887
0.043685913 -1.111913 3.1206865
-0.27772522 -0.6676924 1.1984463
0.6525192 0.017168805 3.2449074
0.3400364 -0.16165408 4.016785
-0.17527008 -0.33377293 1.3523588
-0.59823227 -0.5748944 2.6324205
-0.25645638 0.21484709 3.1939902
0.3270073 -1.1046686 3.4437847
0.08851814 -1.007113 1.3669033
0.3092575 0.103498936 3.4980993
-0.53816414 0.5032339 2.9701772
0.4423771 -0.56988335 3.4089146
-0.3174019 -0.9897213 2.7997675
-0.28204346 -0.8550687 1.1725574
-0.39787292 -0.3897214 2.9603314
0.07460594 -0.11454582 3.163722
-0.66888237 0.5275097 2.806726
-0.5234661 -0.7712498 1.8493853
-0.61408615 -0.8199873 1.9175663
-0.6003094 -0.2152214 2.6622028
0.1668396 -1.0505142 1.6911373
-0.50011635 -0.9413223 2.031867
0.72376347 0.11760235 3.094122
0.9840565 -0.98105145 2.4589596
0.4167328 -0.3298149 3.1619377
-0.39539814 -1.0245972 2.2150078
0.9336395 -0.38578224 2.6634474
0.042980194 -0.5609493 2.8649797
-0.07791519 -0.46824455 2.806963
-9.1058 -17.5696 10.1149
0.10250378 -1.2344522 2.5266473
-0.71189547 -1.0789175 2.3032467
-0.18483973 -1.1910343 2.2472095
-0.4944229 -0.9747381 2.2266126
-0.34176016 -1.041811 2.335822
-0.61325693 -0.9210167 2.1466706
0.081774235 -1.1340523 2.485978
0.34437227 -1.1775389 2.6966684
0.026236057 -1.1733847 1.7706691
0.35391188 -1.1510859 2.1209471
0.6468735 -1.1091547 2.7617505
1.4240005 -0.68822765 2.311798
-0.14524204 -0.50786495 1.6464393
0.24561155 -0.6010542 3.065896
0.8818621 0.04310894 1.6402161
0.55620134 -0.5836649 1.7207823
0.93980503 -0.2945919 1.787786
0.8051574 0.1746788 1.7011695
1.5787548 0.26271057 2.036602
1.6472592 0.23962402 2.4059646
1.0839317 0.09176636 1.7501559
0.009949684 -0.3658476 3.0870442
1.2019277 0.030547142 1.7965277
1.0430269 0.107645035 1.7809652
1.5969253 0.20165825 2.4518633
1.7977147 0.33144665 2.2406068
0.61312294 0.1665144 1.4204652
0.6579933 0.23531532 3.864001
1.3866148 0.166399 1.8467307
1.2735548 0.24591446 1.8716853
0.7088976 0.52596474 1.7140191
0.57774734 0.24478626 3.327727
0.25787354 -1.132062 2.4286
0.77062607 -0.4925232 2.7063346
0.4508829 -0.2221508 1.3869123
1.3590479 0.29453468 2.1255138
0.50055695 -0.13844109 1.4059443
1.3424473 0.17952251 1.7567078
1.1337404 0.2078371 1.890573
0.9167023 -0.44467735 2.7179189
0.6402416 -0.5853901 1.6038353
0.35043144 -0.67284966 2.7732933
1.1527252 0.027454853 1.7739824
0.8382778 -0.30221033 3.0714798
0.3990326 -0.6882317 1.5992444
0.22291374 -0.006921649 1.2730145
0.48910904 0.37123424 1.3158333
0.23453903 -0.087136626 3.1974797
0.42896843 -0.45044684 1.5436008
0.35466576 0.12223554 1.2895107
0.4149189 -0.24433637 3.397082
0.26610756 -0.5465574 1.282804
0.4492817 -0.6026721 3.425516
0.45138836 -0.12147474 3.5616074
0.79033375 -0.024569988 3.0981388
0.026115417 -0.32800627 1.1102521
0.6812277 0.14807701 1.6195474
0.59083843 -0.09018803 1.5685172
0.3988161 -0.35040283 1.4473536
-1.2788982 0.8952522 3.020278
1.0767717 -0.4907341 1.5243256
0.3511057 0.4537182 1.4226573
0.22319889 0.0063533783 3.9622905
0.23871326 0.65916634 1.492573
-1.1935525 0.5377312 2.525187
0.7900195 0.40885162 3.0822015
-0.669405 0.11158562 3.2705956
-0.30231285 0.2992382 3.2006946
0.65983117 0.39689445 1.5796844
